date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2021-01-19,1591,gold,buy,3.580034132369297e-07,1834.7,0.0006568288622657949,6.56828862265795e-06,-0.0006633971508884529,buy_reversion,4.09096361202949e-06
2021-01-20,1592,gold,sell,0.0,1856.6,0.0,0.0,0.0,blocked_by_hold,0.0
2021-01-21,1593,gold,sell,0.0,1862.1,0.0,0.0,0.0,blocked_by_hold,0.0
2021-01-22,1594,gold,sell,0.0,1852.7,0.0,0.0,0.0,blocked_by_hold,0.0
2021-01-23,1595,gold,sell,0.0,1852.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-01-24,1596,gold,sell,0.0,1852.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-01-25,1597,gold,sell,0.0,1856.85,0.0,0.0,0.0,blocked_by_hold,0.0
2021-01-26,1598,gold,sell,0.0,1856.6,0.0,0.0,0.0,blocked_by_hold,0.0
2021-01-27,1599,gold,sell,0.0,1843.0,0.0,0.0,0.0,blocked_by_hold,0.0
2021-01-28,1600,gold,sell,0.0,1853.7,0.0,0.0,0.0,blocked_by_hold,0.0
2021-01-29,1601,gold,sell,0.0,1863.8,0.0,0.0,0.0,blocked_by_hold,0.0
2021-01-30,1602,gold,sell,0.0,1863.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-01-31,1603,gold,sell,0.0,1863.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-02-06,1609,gold,sell,0.0,1802.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-02-07,1610,gold,sell,0.0,1802.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-02-13,1616,gold,sell,0.0,1816.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-02-14,1617,gold,sell,0.0,1816.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-02-20,1623,gold,sell,0.0,1786.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-02-21,1624,gold,sell,0.0,1786.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-02-27,1630,gold,sell,0.0,1742.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-02-28,1631,gold,sell,0.0,1742.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-03-06,1637,gold,sell,0.0,1696.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-03-07,1638,gold,sell,0.0,1696.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-03-13,1644,gold,sell,0.0,1704.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-03-14,1645,gold,sell,0.0,1704.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-03-20,1651,gold,sell,0.0,1735.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-03-21,1652,gold,sell,0.0,1735.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-03-27,1658,gold,sell,0.0,1731.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-03-28,1659,gold,sell,0.0,1731.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-04-02,1664,gold,sell,0.0,1726.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-04-03,1665,gold,sell,0.0,1726.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-04-04,1666,gold,sell,0.0,1726.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-04-05,1667,gold,sell,0.0,1726.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-04-10,1672,gold,sell,0.0,1741.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-04-11,1673,gold,sell,0.0,1741.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-04-17,1679,gold,sell,0.0,1774.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-04-18,1680,gold,sell,0.0,1774.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-04-24,1686,gold,sell,0.0,1781.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-04-25,1687,gold,sell,0.0,1781.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-01,1693,gold,sell,0.0,1767.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-02,1694,gold,sell,0.0,1767.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-03,1695,gold,sell,0.0,1767.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-08,1700,gold,sell,0.0,1836.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-09,1701,gold,sell,0.0,1836.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-15,1707,gold,sell,0.0,1838.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-16,1708,gold,sell,0.0,1838.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-22,1714,gold,sell,0.0,1875.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-23,1715,gold,sell,0.0,1875.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-29,1721,gold,sell,0.0,1899.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-30,1722,gold,sell,0.0,1899.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-05-31,1723,gold,sell,0.0,1899.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-06-05,1728,gold,sell,0.0,1890.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-06-06,1729,gold,sell,0.0,1890.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-06-12,1735,gold,sell,0.0,1881.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-06-13,1736,gold,sell,0.0,1881.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-06-19,1742,gold,sell,0.0,1773.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-06-20,1743,gold,sell,0.0,1773.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-06-26,1749,gold,sell,0.0,1786.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-06-27,1750,gold,sell,0.0,1786.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-07-03,1756,gold,sell,0.0,1786.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-07-04,1757,gold,sell,0.0,1786.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-07-10,1763,gold,sell,0.0,1806.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-07-11,1764,gold,sell,0.0,1806.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-07-17,1770,gold,sell,0.0,1824.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-07-18,1771,gold,sell,0.0,1824.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-07-24,1777,gold,sell,0.0,1799.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-07-25,1778,gold,sell,0.0,1799.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-07-31,1784,gold,sell,0.0,1825.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-08-01,1785,gold,sell,0.0,1825.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-08-07,1791,gold,sell,0.0,1762.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-08-08,1792,gold,sell,0.0,1762.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-08-14,1798,gold,sell,0.0,1773.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-08-15,1799,gold,sell,0.0,1773.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-08-21,1805,gold,sell,0.0,1779.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-08-22,1806,gold,sell,0.0,1779.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-08-28,1812,gold,sell,0.0,1798.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-08-29,1813,gold,sell,0.0,1798.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-08-30,1814,gold,sell,0.0,1798.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-09-04,1819,gold,sell,0.0,1823.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-09-05,1820,gold,sell,0.0,1823.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2021-09-11,1826,gold,sell,0.0,1794.6,0.0,0.0,0.0,blocked_by_calendar,0.0
